

==================================================
BẮT ĐẦU CHẠY THÍ NGHIỆM GAT - 2026-03-10 09:48:42.923119
==================================================

[GAT - 1. MSP (No - No - No)] - cora (structure)
Namespace(dataset='cora', ood_type='structure', data_dir='../../data/', device=0, cpu=False, seed=123, train_prop=0.1, valid_prop=0.1, runs=1, epochs=200, method='msp', backbone='gat', hidden_channels=64, num_layers=2, gat_heads=8, out_heads=1, hops=2, T=1.0, use_reg=False, lamda=1.0, m_in=-5, m_out=-1, use_prop=False, K=2, alpha=0.5, noise=0.0, weight_decay=0.01, dropout=0.0, lr=0.01, use_bn=False, display_step=1, cached=False, print_prop=False, print_args=False, mode='detect', use_occ=False, beta=1.0, nu=0.01)
ind dataset cora: all nodes 2708 | centered nodes 2708 | edges 10556 | classes 7 | feats 1433
ood tr dataset cora: all nodes 2708 | centered nodes 2708 | edges 6680
ood te dataset cora: all nodes 2708 | centered nodes 2708 | edges 6696
MODEL: MSP(
  (encoder): GAT(
    (convs): ModuleList(
      (0): GATConv(1433, 64, heads=2)
      (1): GATConv(128, 7, heads=1)
    )
    (bns): ModuleList(
      (0): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
)
Epoch: 170, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 31.90%
Epoch: 171, Loss: 1.9459, AUROC: 50.65%, AUPR: 27.92%, FPR95: 100.00%, Test Score: 14.40%
Epoch: 172, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 173, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 174, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 175, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 176, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 177, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 178, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 179, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 180, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 14.90%
Epoch: 181, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 14.40%
Epoch: 182, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 14.40%
Epoch: 183, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 14.40%
Epoch: 184, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 185, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 186, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 187, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 188, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 189, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 14.90%
Epoch: 190, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 14.90%
Epoch: 191, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 14.90%
Epoch: 192, Loss: 1.9459, AUROC: 49.96%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 193, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 194, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 195, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 31.90%
Epoch: 196, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 6.40%
Epoch: 197, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 198, Loss: 1.9459, AUROC: 50.00%, AUPR: 26.97%, FPR95: 100.00%, Test Score: 13.00%
Epoch: 199, Loss: 1.9459, AUROC: 52.51%, AUPR: 29.57%, FPR95: 100.00%, Test Score: 13.00%
Run 01:
Chosen epoch: 4
OOD Test 1 Final AUROC: 69.44
OOD Test 1 Final AUPR: 56.99
OOD Test 1 Final FPR95: 95.83
IND Test Score: 44.70
All runs:
OOD Test 1 Final AUROC: 69.44
OOD Test 1 Final AUPR: 56.99
OOD Test 1 Final FPR: 95.83
IND Test Score: 44.70
Saving results to results/cora-feature.csv

[GAT - 1. MSP (No - No - No)] - cora (label)
Namespace(dataset='cora', ood_type='label', data_dir='../../data/', device=0, cpu=False, seed=123, train_prop=0.1, valid_prop=0.1, runs=1, epochs=200, method='msp', backbone='gat', hidden_channels=64, num_layers=2, gat_heads=8, out_heads=1, hops=2, T=1.0, use_reg=False, lamda=1.0, m_in=-5, m_out=-1, use_prop=False, K=2, alpha=0.5, noise=0.0, weight_decay=0.01, dropout=0.0, lr=0.01, use_bn=False, display_step=1, cached=False, print_prop=False, print_args=False, mode='detect', use_occ=False, beta=1.0, nu=0.01)
ind dataset cora: all nodes 2708 | centered nodes 904 | edges 10556 | classes 7 | feats 1433
ood tr dataset cora: all nodes 2708 | centered nodes 818 | edges 10556
ood te dataset cora: all nodes 2708 | centered nodes 986 | edges 10556
MODEL: MSP(
  (encoder): GAT(
    (convs): ModuleList(
      (0): GATConv(1433, 64, heads=2)
      (1): GATConv(128, 7, heads=1)
    )
    (bns): ModuleList(
      (0): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
)
Epoch: 00, Loss: 1.9468, AUROC: 73.38%, AUPR: 53.90%, FPR95: 82.66%, Test Score: 70.89%
Epoch: 01, Loss: 1.8535, AUROC: 73.90%, AUPR: 61.35%, FPR95: 93.10%, Test Score: 76.58%
Epoch: 02, Loss: 1.7613, AUROC: 72.78%, AUPR: 60.58%, FPR95: 93.91%, Test Score: 79.11%
Epoch: 03, Loss: 1.6571, AUROC: 71.51%, AUPR: 59.53%, FPR95: 95.33%, Test Score: 79.11%
Epoch: 04, Loss: 1.5436, AUROC: 70.43%, AUPR: 58.81%, FPR95: 96.25%, Test Score: 79.43%
Epoch: 05, Loss: 1.4284, AUROC: 69.72%, AUPR: 58.74%, FPR95: 97.46%, Test Score: 79.75%
Epoch: 06, Loss: 1.3208, AUROC: 69.47%, AUPR: 59.24%, FPR95: 98.48%, Test Score: 79.75%
Epoch: 07, Loss: 1.2288, AUROC: 70.08%, AUPR: 60.25%, FPR95: 99.09%, Test Score: 80.38%
Epoch: 08, Loss: 1.1566, AUROC: 72.55%, AUPR: 62.27%, FPR95: 98.48%, Test Score: 81.01%
Epoch: 09, Loss: 1.1041, AUROC: 78.49%, AUPR: 66.85%, FPR95: 93.71%, Test Score: 84.18%
Epoch: 10, Loss: 1.0677, AUROC: 84.98%, AUPR: 74.26%, FPR95: 75.56%, Test Score: 88.92%
Epoch: 11, Loss: 1.0430, AUROC: 88.12%, AUPR: 79.18%, FPR95: 66.53%, Test Score: 92.41%
Epoch: 12, Loss: 1.0263, AUROC: 82.67%, AUPR: 72.12%, FPR95: 74.95%, Test Score: 86.08%
Epoch: 13, Loss: 1.0148, AUROC: 75.68%, AUPR: 63.95%, FPR95: 85.09%, Test Score: 77.22%
Epoch: 14, Loss: 1.0063, AUROC: 75.94%, AUPR: 64.37%, FPR95: 83.77%, Test Score: 77.22%
Epoch: 15, Loss: 0.9994, AUROC: 81.89%, AUPR: 71.42%, FPR95: 75.46%, Test Score: 84.81%
Epoch: 16, Loss: 0.9933, AUROC: 86.53%, AUPR: 76.84%, FPR95: 63.29%, Test Score: 90.51%
Epoch: 17, Loss: 0.9878, AUROC: 86.94%, AUPR: 75.05%, FPR95: 58.52%, Test Score: 92.41%
Epoch: 18, Loss: 0.9827, AUROC: 85.05%, AUPR: 72.08%, FPR95: 62.88%, Test Score: 91.77%
Epoch: 19, Loss: 0.9778, AUROC: 84.83%, AUPR: 71.73%, FPR95: 65.11%, Test Score: 91.77%
Epoch: 20, Loss: 0.9728, AUROC: 86.45%, AUPR: 73.66%, FPR95: 55.88%, Test Score: 92.41%
Epoch: 21, Loss: 0.9675, AUROC: 87.14%, AUPR: 75.84%, FPR95: 64.60%, Test Score: 92.72%
Epoch: 22, Loss: 0.9622, AUROC: 86.38%, AUPR: 76.13%, FPR95: 62.98%, Test Score: 89.24%
Epoch: 23, Loss: 0.9567, AUROC: 85.77%, AUPR: 75.68%, FPR95: 69.57%, Test Score: 89.24%
Epoch: 24, Loss: 0.9509, AUROC: 86.38%, AUPR: 76.10%, FPR95: 64.40%, Test Score: 89.56%
Epoch: 25, Loss: 0.9445, AUROC: 87.23%, AUPR: 75.98%, FPR95: 65.31%, Test Score: 92.09%
Epoch: 26, Loss: 0.9377, AUROC: 87.04%, AUPR: 74.75%, FPR95: 60.24%, Test Score: 92.72%
Epoch: 27, Loss: 0.9305, AUROC: 86.72%, AUPR: 73.88%, FPR95: 57.40%, Test Score: 92.41%
Epoch: 28, Loss: 0.9228, AUROC: 86.82%, AUPR: 74.15%, FPR95: 58.42%, Test Score: 92.41%
Epoch: 29, Loss: 0.9148, AUROC: 87.12%, AUPR: 75.14%, FPR95: 62.27%, Test Score: 93.35%
Epoch: 30, Loss: 0.9063, AUROC: 87.28%, AUPR: 76.10%, FPR95: 64.50%, Test Score: 92.09%
Epoch: 31, Loss: 0.8977, AUROC: 87.30%, AUPR: 76.51%, FPR95: 65.62%, Test Score: 91.77%
Epoch: 32, Loss: 0.8889, AUROC: 87.42%, AUPR: 76.52%, FPR95: 63.59%, Test Score: 91.77%
Epoch: 33, Loss: 0.8799, AUROC: 87.49%, AUPR: 76.08%, FPR95: 62.17%, Test Score: 93.04%
Epoch: 34, Loss: 0.8710, AUROC: 87.40%, AUPR: 75.47%, FPR95: 59.84%, Test Score: 93.04%
Epoch: 35, Loss: 0.8623, AUROC: 87.31%, AUPR: 75.19%, FPR95: 59.63%, Test Score: 93.04%
Epoch: 36, Loss: 0.8537, AUROC: 87.37%, AUPR: 75.44%, FPR95: 61.76%, Test Score: 93.35%
Epoch: 37, Loss: 0.8453, AUROC: 87.42%, AUPR: 75.91%, FPR95: 60.95%, Test Score: 92.72%
Epoch: 38, Loss: 0.8371, AUROC: 87.46%, AUPR: 76.23%, FPR95: 63.69%, Test Score: 92.41%
Epoch: 39, Loss: 0.8290, AUROC: 87.52%, AUPR: 76.24%, FPR95: 61.46%, Test Score: 92.09%
Epoch: 40, Loss: 0.8210, AUROC: 87.60%, AUPR: 76.06%, FPR95: 59.74%, Test Score: 93.04%
Epoch: 41, Loss: 0.8131, AUROC: 87.48%, AUPR: 75.56%, FPR95: 60.65%, Test Score: 93.35%
Epoch: 42, Loss: 0.8053, AUROC: 87.32%, AUPR: 75.11%, FPR95: 60.55%, Test Score: 93.04%
Epoch: 43, Loss: 0.7973, AUROC: 87.28%, AUPR: 75.09%, FPR95: 60.75%, Test Score: 93.35%
Epoch: 44, Loss: 0.7891, AUROC: 87.33%, AUPR: 75.37%, FPR95: 62.27%, Test Score: 93.04%
Epoch: 45, Loss: 0.7808, AUROC: 87.49%, AUPR: 75.81%, FPR95: 58.82%, Test Score: 92.41%
Epoch: 46, Loss: 0.7722, AUROC: 87.59%, AUPR: 75.99%, FPR95: 58.52%, Test Score: 92.41%
Epoch: 47, Loss: 0.7633, AUROC: 87.52%, AUPR: 75.63%, FPR95: 57.61%, Test Score: 93.04%
Epoch: 48, Loss: 0.7543, AUROC: 87.28%, AUPR: 74.94%, FPR95: 60.65%, Test Score: 93.35%
Epoch: 49, Loss: 0.7452, AUROC: 87.09%, AUPR: 74.51%, FPR95: 60.24%, Test Score: 93.35%
Epoch: 50, Loss: 0.7360, AUROC: 87.19%, AUPR: 74.83%, FPR95: 61.87%, Test Score: 93.35%
Epoch: 51, Loss: 0.7268, AUROC: 87.46%, AUPR: 75.49%, FPR95: 59.33%, Test Score: 92.41%
Epoch: 52, Loss: 0.7178, AUROC: 87.59%, AUPR: 75.81%, FPR95: 58.01%, Test Score: 92.09%
Epoch: 53, Loss: 0.7090, AUROC: 87.48%, AUPR: 75.49%, FPR95: 58.62%, Test Score: 92.09%
Epoch: 54, Loss: 0.7004, AUROC: 87.19%, AUPR: 74.68%, FPR95: 60.95%, Test Score: 93.35%
Epoch: 55, Loss: 0.6922, AUROC: 87.09%, AUPR: 74.45%, FPR95: 60.85%, Test Score: 93.35%
Epoch: 56, Loss: 0.6842, AUROC: 87.33%, AUPR: 74.91%, FPR95: 58.82%, Test Score: 93.04%
Epoch: 57, Loss: 0.6767, AUROC: 87.54%, AUPR: 75.47%, FPR95: 57.40%, Test Score: 92.09%
Epoch: 58, Loss: 0.6695, AUROC: 87.53%, AUPR: 75.50%, FPR95: 58.32%, Test Score: 92.09%
Epoch: 59, Loss: 0.6627, AUROC: 87.47%, AUPR: 75.25%, FPR95: 57.61%, Test Score: 92.09%
Epoch: 60, Loss: 0.6563, AUROC: 87.32%, AUPR: 74.69%, FPR95: 58.52%, Test Score: 92.72%
Epoch: 61, Loss: 0.6503, AUROC: 87.33%, AUPR: 74.61%, FPR95: 58.32%, Test Score: 92.72%
Epoch: 62, Loss: 0.6446, AUROC: 87.49%, AUPR: 75.06%, FPR95: 57.30%, Test Score: 92.41%
Epoch: 63, Loss: 0.6393, AUROC: 87.55%, AUPR: 75.31%, FPR95: 58.52%, Test Score: 92.09%
Epoch: 64, Loss: 0.6344, AUROC: 87.47%, AUPR: 75.10%, FPR95: 59.74%, Test Score: 92.09%
Epoch: 65, Loss: 0.6298, AUROC: 87.49%, AUPR: 74.94%, FPR95: 59.33%, Test Score: 92.41%
Epoch: 66, Loss: 0.6255, AUROC: 87.55%, AUPR: 74.97%, FPR95: 58.01%, Test Score: 92.41%
Epoch: 67, Loss: 0.6216, AUROC: 87.50%, AUPR: 74.93%, FPR95: 59.03%, Test Score: 92.41%
Epoch: 68, Loss: 0.6179, AUROC: 87.43%, AUPR: 74.82%, FPR95: 59.43%, Test Score: 92.09%
Epoch: 69, Loss: 0.6146, AUROC: 87.47%, AUPR: 74.86%, FPR95: 60.55%, Test Score: 92.41%
Epoch: 70, Loss: 0.6115, AUROC: 87.53%, AUPR: 74.88%, FPR95: 59.43%, Test Score: 92.41%
Epoch: 71, Loss: 0.6087, AUROC: 87.56%, AUPR: 74.92%, FPR95: 59.33%, Test Score: 92.41%
Epoch: 72, Loss: 0.6062, AUROC: 87.51%, AUPR: 74.92%, FPR95: 61.05%, Test Score: 92.41%
Epoch: 73, Loss: 0.6039, AUROC: 87.49%, AUPR: 74.89%, FPR95: 61.26%, Test Score: 92.41%
Epoch: 74, Loss: 0.6018, AUROC: 87.55%, AUPR: 74.91%, FPR95: 58.72%, Test Score: 92.41%
Epoch: 75, Loss: 0.5998, AUROC: 87.56%, AUPR: 74.92%, FPR95: 57.91%, Test Score: 92.41%
Epoch: 76, Loss: 0.5980, AUROC: 87.54%, AUPR: 74.90%, FPR95: 58.72%, Test Score: 92.41%
Epoch: 77, Loss: 0.5964, AUROC: 87.48%, AUPR: 74.82%, FPR95: 60.04%, Test Score: 92.41%
Epoch: 78, Loss: 0.5948, AUROC: 87.52%, AUPR: 74.85%, FPR95: 59.23%, Test Score: 92.41%
Epoch: 79, Loss: 0.5934, AUROC: 87.60%, AUPR: 75.04%, FPR95: 59.03%, Test Score: 92.41%
Epoch: 80, Loss: 0.5921, AUROC: 87.60%, AUPR: 75.09%, FPR95: 60.04%, Test Score: 92.41%
Epoch: 81, Loss: 0.5909, AUROC: 87.53%, AUPR: 74.98%, FPR95: 59.63%, Test Score: 92.41%
Epoch: 82, Loss: 0.5897, AUROC: 87.55%, AUPR: 74.95%, FPR95: 58.92%, Test Score: 92.41%
Epoch: 83, Loss: 0.5886, AUROC: 87.56%, AUPR: 74.93%, FPR95: 58.22%, Test Score: 92.41%
Epoch: 84, Loss: 0.5876, AUROC: 87.60%, AUPR: 75.10%, FPR95: 60.24%, Test Score: 92.41%
Epoch: 85, Loss: 0.5867, AUROC: 87.54%, AUPR: 75.05%, FPR95: 60.34%, Test Score: 92.41%
Epoch: 86, Loss: 0.5858, AUROC: 87.56%, AUPR: 75.03%, FPR95: 60.04%, Test Score: 92.41%
Epoch: 87, Loss: 0.5850, AUROC: 87.61%, AUPR: 75.11%, FPR95: 60.85%, Test Score: 92.41%
Epoch: 88, Loss: 0.5843, AUROC: 87.56%, AUPR: 75.02%, FPR95: 60.04%, Test Score: 92.41%
Epoch: 89, Loss: 0.5837, AUROC: 87.52%, AUPR: 74.96%, FPR95: 59.43%, Test Score: 92.41%
Epoch: 90, Loss: 0.5831, AUROC: 87.60%, AUPR: 75.23%, FPR95: 62.37%, Test Score: 92.41%
Epoch: 91, Loss: 0.5826, AUROC: 87.60%, AUPR: 75.17%, FPR95: 61.66%, Test Score: 92.41%
Epoch: 92, Loss: 0.5822, AUROC: 87.52%, AUPR: 74.94%, FPR95: 59.13%, Test Score: 92.41%
Epoch: 93, Loss: 0.5819, AUROC: 87.58%, AUPR: 75.14%, FPR95: 61.46%, Test Score: 92.41%
Epoch: 94, Loss: 0.5816, AUROC: 87.61%, AUPR: 75.24%, FPR95: 62.88%, Test Score: 92.41%
Epoch: 95, Loss: 0.5814, AUROC: 87.56%, AUPR: 75.08%, FPR95: 60.34%, Test Score: 92.41%
Epoch: 96, Loss: 0.5813, AUROC: 87.59%, AUPR: 75.15%, FPR95: 61.16%, Test Score: 92.41%
Epoch: 97, Loss: 0.5812, AUROC: 87.62%, AUPR: 75.30%, FPR95: 62.47%, Test Score: 92.41%
Epoch: 98, Loss: 0.5811, AUROC: 87.56%, AUPR: 75.12%, FPR95: 61.36%, Test Score: 92.41%
Epoch: 99, Loss: 0.5811, AUROC: 87.53%, AUPR: 74.95%, FPR95: 59.53%, Test Score: 92.41%
Epoch: 100, Loss: 0.5811, AUROC: 87.60%, AUPR: 75.14%, FPR95: 60.95%, Test Score: 92.41%
Epoch: 101, Loss: 0.5812, AUROC: 87.61%, AUPR: 75.26%, FPR95: 62.78%, Test Score: 92.41%
Epoch: 102, Loss: 0.5813, AUROC: 87.59%, AUPR: 75.25%, FPR95: 62.37%, Test Score: 92.41%
Epoch: 103, Loss: 0.5813, AUROC: 87.60%, AUPR: 75.17%, FPR95: 61.36%, Test Score: 92.41%
Epoch: 104, Loss: 0.5814, AUROC: 87.55%, AUPR: 75.00%, FPR95: 59.53%, Test Score: 92.41%
Epoch: 105, Loss: 0.5816, AUROC: 87.57%, AUPR: 75.10%, FPR95: 60.75%, Test Score: 92.41%
Epoch: 106, Loss: 0.5817, AUROC: 87.59%, AUPR: 75.23%, FPR95: 62.07%, Test Score: 92.41%
Epoch: 107, Loss: 0.5818, AUROC: 87.63%, AUPR: 75.30%, FPR95: 62.98%, Test Score: 92.41%
Epoch: 108, Loss: 0.5819, AUROC: 87.60%, AUPR: 75.17%, FPR95: 61.26%, Test Score: 92.41%
Epoch: 109, Loss: 0.5820, AUROC: 87.53%, AUPR: 74.95%, FPR95: 59.13%, Test Score: 92.41%
Epoch: 110, Loss: 0.5821, AUROC: 87.59%, AUPR: 75.13%, FPR95: 60.75%, Test Score: 92.41%
Epoch: 111, Loss: 0.5821, AUROC: 87.62%, AUPR: 75.27%, FPR95: 62.68%, Test Score: 92.41%
Epoch: 112, Loss: 0.5822, AUROC: 87.57%, AUPR: 75.11%, FPR95: 60.34%, Test Score: 92.41%
Epoch: 113, Loss: 0.5822, AUROC: 87.60%, AUPR: 75.16%, FPR95: 60.75%, Test Score: 92.41%
Epoch: 114, Loss: 0.5823, AUROC: 87.63%, AUPR: 75.28%, FPR95: 63.08%, Test Score: 92.41%
Epoch: 115, Loss: 0.5823, AUROC: 87.59%, AUPR: 75.22%, FPR95: 61.97%, Test Score: 92.41%
Epoch: 116, Loss: 0.5823, AUROC: 87.50%, AUPR: 74.90%, FPR95: 59.84%, Test Score: 92.41%
Epoch: 117, Loss: 0.5823, AUROC: 87.58%, AUPR: 75.05%, FPR95: 60.14%, Test Score: 92.41%
Epoch: 118, Loss: 0.5823, AUROC: 87.62%, AUPR: 75.27%, FPR95: 62.47%, Test Score: 92.41%
Epoch: 119, Loss: 0.5822, AUROC: 87.53%, AUPR: 75.08%, FPR95: 60.75%, Test Score: 92.41%
Epoch: 120, Loss: 0.5822, AUROC: 87.59%, AUPR: 75.11%, FPR95: 60.65%, Test Score: 92.41%
Epoch: 121, Loss: 0.5822, AUROC: 87.64%, AUPR: 75.26%, FPR95: 62.78%, Test Score: 92.41%
Epoch: 122, Loss: 0.5821, AUROC: 87.58%, AUPR: 75.22%, FPR95: 61.76%, Test Score: 92.41%
Epoch: 123, Loss: 0.5821, AUROC: 87.49%, AUPR: 74.89%, FPR95: 60.04%, Test Score: 92.41%
Epoch: 124, Loss: 0.5820, AUROC: 87.59%, AUPR: 75.01%, FPR95: 59.74%, Test Score: 92.41%
Epoch: 125, Loss: 0.5819, AUROC: 87.62%, AUPR: 75.25%, FPR95: 62.68%, Test Score: 92.41%
Epoch: 126, Loss: 0.5819, AUROC: 87.56%, AUPR: 75.24%, FPR95: 61.66%, Test Score: 92.41%
Epoch: 127, Loss: 0.5819, AUROC: 87.58%, AUPR: 75.07%, FPR95: 60.75%, Test Score: 92.41%
Epoch: 128, Loss: 0.5818, AUROC: 87.62%, AUPR: 75.12%, FPR95: 61.76%, Test Score: 92.41%
Epoch: 129, Loss: 0.5818, AUROC: 87.52%, AUPR: 75.01%, FPR95: 61.76%, Test Score: 92.41%
Epoch: 130, Loss: 0.5817, AUROC: 87.54%, AUPR: 75.03%, FPR95: 61.36%, Test Score: 92.41%
Epoch: 131, Loss: 0.5816, AUROC: 87.61%, AUPR: 75.10%, FPR95: 60.14%, Test Score: 92.41%
Epoch: 132, Loss: 0.5816, AUROC: 87.63%, AUPR: 75.26%, FPR95: 62.68%, Test Score: 92.41%
Epoch: 133, Loss: 0.5815, AUROC: 87.56%, AUPR: 75.18%, FPR95: 61.87%, Test Score: 92.41%
Epoch: 134, Loss: 0.5815, AUROC: 87.60%, AUPR: 75.11%, FPR95: 61.76%, Test Score: 92.41%
Epoch: 135, Loss: 0.5815, AUROC: 87.55%, AUPR: 74.96%, FPR95: 59.63%, Test Score: 92.41%
Epoch: 136, Loss: 0.5814, AUROC: 87.54%, AUPR: 75.04%, FPR95: 61.36%, Test Score: 92.41%
Epoch: 137, Loss: 0.5814, AUROC: 87.61%, AUPR: 75.23%, FPR95: 62.47%, Test Score: 92.41%
Epoch: 138, Loss: 0.5813, AUROC: 87.64%, AUPR: 75.22%, FPR95: 62.07%, Test Score: 92.41%
Epoch: 139, Loss: 0.5812, AUROC: 87.57%, AUPR: 75.07%, FPR95: 61.05%, Test Score: 92.41%
Epoch: 140, Loss: 0.5812, AUROC: 87.59%, AUPR: 75.20%, FPR95: 61.87%, Test Score: 92.41%
Epoch: 141, Loss: 0.5812, AUROC: 87.57%, AUPR: 75.05%, FPR95: 61.05%, Test Score: 92.41%
Epoch: 142, Loss: 0.5811, AUROC: 87.54%, AUPR: 74.99%, FPR95: 60.04%, Test Score: 92.41%
Epoch: 143, Loss: 0.5810, AUROC: 87.59%, AUPR: 75.15%, FPR95: 61.76%, Test Score: 92.41%
Epoch: 144, Loss: 0.5810, AUROC: 87.62%, AUPR: 75.29%, FPR95: 62.37%, Test Score: 92.41%
Epoch: 145, Loss: 0.5809, AUROC: 87.58%, AUPR: 75.10%, FPR95: 61.16%, Test Score: 92.41%
Epoch: 146, Loss: 0.5809, AUROC: 87.58%, AUPR: 75.08%, FPR95: 61.46%, Test Score: 92.41%
Epoch: 147, Loss: 0.5808, AUROC: 87.56%, AUPR: 75.06%, FPR95: 61.46%, Test Score: 92.41%
Epoch: 148, Loss: 0.5808, AUROC: 87.57%, AUPR: 75.07%, FPR95: 61.36%, Test Score: 92.41%
Epoch: 149, Loss: 0.5807, AUROC: 87.57%, AUPR: 75.05%, FPR95: 60.85%, Test Score: 92.41%
Epoch: 150, Loss: 0.5806, AUROC: 87.63%, AUPR: 75.29%, FPR95: 62.68%, Test Score: 92.41%
Epoch: 151, Loss: 0.5806, AUROC: 87.59%, AUPR: 75.21%, FPR95: 62.17%, Test Score: 92.41%
Epoch: 152, Loss: 0.5806, AUROC: 87.57%, AUPR: 75.09%, FPR95: 61.46%, Test Score: 92.41%
Epoch: 153, Loss: 0.5805, AUROC: 87.55%, AUPR: 75.00%, FPR95: 60.14%, Test Score: 92.41%
Epoch: 154, Loss: 0.5805, AUROC: 87.57%, AUPR: 75.13%, FPR95: 61.87%, Test Score: 92.41%
Epoch: 155, Loss: 0.5804, AUROC: 87.59%, AUPR: 75.15%, FPR95: 61.76%, Test Score: 92.41%
Epoch: 156, Loss: 0.5804, AUROC: 87.61%, AUPR: 75.21%, FPR95: 62.27%, Test Score: 92.41%
Epoch: 157, Loss: 0.5804, AUROC: 87.58%, AUPR: 75.16%, FPR95: 61.87%, Test Score: 92.41%
Epoch: 158, Loss: 0.5803, AUROC: 87.59%, AUPR: 75.18%, FPR95: 62.17%, Test Score: 92.41%
Epoch: 159, Loss: 0.5803, AUROC: 87.53%, AUPR: 74.98%, FPR95: 60.34%, Test Score: 92.41%
Epoch: 160, Loss: 0.5803, AUROC: 87.57%, AUPR: 75.07%, FPR95: 61.26%, Test Score: 92.41%
Epoch: 161, Loss: 0.5802, AUROC: 87.59%, AUPR: 75.16%, FPR95: 61.87%, Test Score: 92.41%
Epoch: 162, Loss: 0.5802, AUROC: 87.61%, AUPR: 75.24%, FPR95: 62.58%, Test Score: 92.41%
Epoch: 163, Loss: 0.5802, AUROC: 87.58%, AUPR: 75.13%, FPR95: 61.46%, Test Score: 92.41%
Epoch: 164, Loss: 0.5802, AUROC: 87.59%, AUPR: 75.14%, FPR95: 62.58%, Test Score: 92.41%
Epoch: 165, Loss: 0.5802, AUROC: 87.55%, AUPR: 75.02%, FPR95: 61.26%, Test Score: 92.41%
Epoch: 166, Loss: 0.5802, AUROC: 87.57%, AUPR: 75.08%, FPR95: 61.26%, Test Score: 92.41%
Epoch: 167, Loss: 0.5801, AUROC: 87.59%, AUPR: 75.15%, FPR95: 61.76%, Test Score: 92.41%
Epoch: 168, Loss: 0.5801, AUROC: 87.60%, AUPR: 75.22%, FPR95: 62.68%, Test Score: 92.41%
Epoch: 169, Loss: 0.5801, AUROC: 87.58%, AUPR: 75.14%, FPR95: 61.97%, Test Score: 92.41%
Epoch: 170, Loss: 0.5801, AUROC: 87.59%, AUPR: 75.16%, FPR95: 62.47%, Test Score: 92.41%
Epoch: 171, Loss: 0.5801, AUROC: 87.53%, AUPR: 75.02%, FPR95: 61.36%, Test Score: 92.41%
Epoch: 172, Loss: 0.5801, AUROC: 87.58%, AUPR: 75.12%, FPR95: 61.97%, Test Score: 92.41%
Epoch: 173, Loss: 0.5800, AUROC: 87.59%, AUPR: 75.15%, FPR95: 61.46%, Test Score: 92.41%
